name,lat,lng,likes,ratings,photos
El Pollo Loco,34.1580419,-118.4245935,16,4.9,24
Taco Bell,34.1937051,-118.4140968,3,5.0,5
Taco Bell,34.2939056,-118.4161505,6,5.1,9
Taco Bell,34.1723076,-118.3346659,3,5.1,18
Taco Bell,33.9604593,-118.4193452,16,5.2,13
Taco Bell,33.8770707,-118.1684256,3,5.2,12
New Flavors,33.996164,-118.4279292,8,5.3,7
Taco Bell,34.24961030000000,-118.5030126,6,5.3,10
El Pollo Loco,33.7748161,-118.1896622,16,5.4,13
Taco Bell,34.1791344,-118.3829036,14,5.5,23
El Pollo Loco,34.162624,-118.3139803,12,5.5,21
Alberta's Mexican Food,33.7896506,-118.2161969,4,5.5,14
Taco Bell,33.8814458,-118.3261271,6,5.5,13
Taco Bell,33.916748,-118.3505094,5,5.5,8
Taco Bell,34.22082160000000,-118.4719326,3,5.5,2
El Mariachi Loco Mexican Restaurant,34.2484265,-118.2876745,1,5.6,3
Taco Bell,34.0111767,-118.3004626,7,5.6,2
El Pollo Loco,33.7908965,-118.2629634,4,5.6,3
El Pollo Loco,34.0309721,-118.3354457,16,5.6,17
Taco Bell,33.9261663,-118.2386886,3,5.6,4
El Pollo Loco,34.0508274,-118.2787383,7,5.6,20
El Pollo Loco,34.2843382,-118.4413703,6,5.6,36
tacobell,33.9313683,-118.3256055,3,5.6,2
La Casita Rivera,33.82752,-118.1852442,4,5.6,4
Taco Bell,34.2015027,-118.4746601,17,5.7,13
Taco Bell,33.9894636,-118.291794,4,5.7,7
Que Ricos Fresh Mexican Kitchen,34.1864594,-118.4152834,9,5.7,14
Taco Bell,33.7896601,-118.1621599,13,5.7,12
Tallula's,34.0280065,-118.5180987,21,5.7,18
Taco Bell,34.0062925,-118.4294807,18,5.7,30
Taco Bell,33.7908755,-118.2636943,6,5.7,5
Burrito Factory,34.2595087,-118.3217663,4,5.7,24
Taco Bell,34.2736076,-118.4112215,8,5.7,1
Border Grill,33.9436059,-118.4093731,24,5.7,67
Taco Bell,34.2593042,-118.3046642,7,5.8,21
Baja Fresh,34.2224381,-118.2354311,9,5.8,7
Taco Bell,33.8230341,-118.336264,14,5.8,11
Taco Bell,33.9452851,-118.300633,1,5.8,0
Taco Bell,33.9458619,-118.2656835,5,5.8,0
Taco Bell,34.030813,-118.3348071,6,5.8,8
Taco Bar,33.8958492,-118.2200712,1,5.8,2
Taco's El Oso,34.2540892,-118.4381925,3,5.8,2
Taco Bell,33.9597203,-118.3146182,6,5.8,3
Rubio's,34.070375,-118.444001,8,5.8,13
Baja Fresh,34.2368148,-118.5369575,5,5.8,10
Loteria Grill LAX,33.9413157,-118.40456,15,5.8,49
Taco Bell,33.8965638,-118.2207956,1,5.8,2
Cypress Best Burgers,34.0861459,-118.2191027,13,5.8,7
Taco Bell,34.2210106,-118.3961596,12,5.9,3
Tacos Mexico,34.2004605,-118.4484457,8,5.9,15
Taco Bell,34.0225948,-118.3719751,7,5.9,15
Taco Bell,34.0389703,-118.5546268,5,5.9,5
Taco Bell,34.1857022,-118.6431537,4,5.9,9
Pronto's,33.7229956,-118.311667,4,5.9,15
Taco Bell,33.9605368,-118.2567052,0,5.9,1
Taco Bell,34.0060843,-118.2562712,1,5.9,1
Taco Bell,34.2187732,-118.5880202,7,6.0,7
Taco Bell,34.2284353,-118.5277196,8,6.0,43
7-Eleven,34.1681117,-118.3970041,10,6.0,29
El Pollo Loco,33.9433581,-118.2007244,12,6.0,3
Corkys Restaurant & Bar,34.162409,-118.448917,27,6.0,66
El Pollo Loco,34.219414,-118.6064035,15,6.0,19
Viva Taco La Estrella,34.0691235,-118.2005258,4,6.0,4
Taco Bell,33.7904149,-118.2152669,4,6.0,3
Taco Bell,34.0032845,-118.406891,12,6.0,29
Taco Bell,34.0259623,-118.4830101,19,6.0,26
Taco Bell,33.9161235,-118.2821936,3,6.0,8
Taco Bell,34.0294806,-118.4506846,38,6.0,29
La Salsa,33.7739633,-118.3763672,6,6.0,13
El Pollo Loco,34.1870381,-118.4669222,10,6.0,4
El Pollo Loco,33.8031986,-118.1897685,15,6.0,17
Taco Bell,33.9020788,-118.2529592,2,6.1,2
Las Trancas Restaurant,33.9917473,-118.1846958,4,6.1,9
El Pollo Loco,33.9311807,-118.3530205,13,6.1,11
Taco Bell,33.9143925,-118.1691569,1,6.1,5
El Mariachi Mexican Grill,34.155534,-118.4743316,15,6.1,53
Viva Rancho Cantina,34.1606296,-118.3105325,40,6.1,166
Mis Burritos,34.1870185,-118.3707796,3,6.1,9
El Pollo Loco,34.1870965,-118.3874871,16,6.1,10
Taco Bell,33.7750679,-118.1903314,19,6.1,15
El Pollo Loco,34.0034253,-118.3311936,17,6.1,4
Frida Mexican Cuisine - Sherman Oaks,34.1558681,-118.4669773,6,6.1,14
Gloria's,33.9676793,-118.2254897,13,6.1,24
Taco Bell,34.164679,-118.3875327,23,6.2,12
7-Eleven,33.83915590000000,-118.3757555,10,6.2,24
La Fuente Restaurante Bar & Grill,34.1389189,-118.2156096,10,6.2,27
Alfredo's Restaurant,33.7893193,-118.3252595,10,6.2,12
El Pollo Loco,34.2219194,-118.4477266,7,6.2,7
El Pollo Loco,34.172532,-118.4049231,5,6.2,13
Tortas Mexico,34.2056214,-118.2217586,12,6.2,10
El Tarasco Mexican Restaurant,34.30731950000000,-118.4496954,10,6.2,21
Cabo Cantina,34.0967051,-118.3705116,53,6.2,194
Ricos Tacos El Tio Inc,33.9161999,-118.3174053,15,6.2,15
El Gallo Grill,34.0407595,-118.1682087,5,6.2,34
7-Eleven,34.2232419,-118.3874414,5,6.3,25
7-Eleven,33.8585493,-118.3908156,4,6.3,24
Taco Bell,34.0700697,-118.4440913,4,6.3,5
23rd Street Cafe Indian Restaurant,34.0336452,-118.2810061,21,6.3,26
Campos Tacos,34.0084715,-118.4241502,6,6.3,5
El Pollo Loco,34.1145295,-118.2459697,12,6.3,8
Taco Plus,34.0310957,-118.4008381,9,6.3,17
Laura's Mexican & Seafood Restaurant,34.2341767,-118.4402832,3,6.3,9
Taco Bell,34.13476200000000,-118.2575274,20,6.3,21
Ramona's Mexican Food,33.8823971,-118.3259453,29,6.3,28
Taco Bell,34.070418,-118.4441451,4,6.3,5
Pollo Campero - Burbank,34.2006176,-118.3699807,6,6.3,3
El Pollo Loco,34.0621008,-118.3135865,5,6.3,8
7-Eleven,34.033711,-118.1849243,5,6.4,34
Rigos Taco,34.1938124,-118.3777443,11,6.4,23
Public Storage,34.200286,-118.3848167,0,6.4,1
Cabo Cantina,33.9793575,-118.4658435,118,6.4,487
Taco Bell,33.8107701,-118.2908259,12,6.4,13
El Torito,33.926315,-118.3538195,28,6.4,44
El Pollo Loco,33.8839608,-118.3956077,23,6.4,16
Taco Bell,34.0694634,-118.277272,26,6.4,16
Rigos Taco,34.1790776,-118.4306389,9,6.4,15
El Pollo Loco,33.7961213,-118.3390975,8,6.4,4
El Pollo Loco,33.7965124,-118.3385843,8,6.4,4
Lucy's El Adobe Cafe,34.083397,-118.321094,18,6.4,57
Chipotle Mexican Grill,34.0475871,-118.256677,76,6.4,163
El Pollo Loco,33.9595192,-118.3773989,22,6.4,5
El Antojito Grill,33.9168146,-118.282432,6,6.4,14
El Torito,34.0218143,-118.4499177,47,6.4,133
Taco Naco,34.17196820000000,-118.2958042,5,6.4,9
El Pollo Loco,33.8963154,-118.2236513,6,6.4,4
El Abuelo Restaurant,34.2873686,-118.435329,5,6.4,8
Public Storage,34.3214919,-118.481515,0,6.5,0
Sbarro,33.829724,-118.349616,2,6.5,10
7-Eleven,33.9750359,-118.2690764,2,6.5,8
Public Storage,33.9986969,-118.418786,0,6.5,0
7-Eleven,33.9159989,-118.2548432,0,6.5,22
Public Storage,34.1550647,-118.4479348,0,6.5,1
7-Eleven,34.2541859,-118.4100805,8,6.5,28
Pizza Hut Express,34.2127778,-118.4593389,1,6.5,1
El Indio Mexicano Restaurant,34.2214029,-118.5036438,12,6.5,40
Raul's Casa Sombrero Mexican,33.9030334,-118.3530121,6,6.5,7
Tortas Mexico Restaurant,34.1405152,-118.3714498,12,6.5,12
Chipotle Mexican Grill,34.0633262,-118.3988526,38,6.5,136
El Pollo Loco,33.9457902,-118.3274015,9,6.5,6
Rigos Taco,34.265489,-118.4023443,5,6.5,10
Taco Bell,34.0374741,-118.3884,18,6.5,20
Margarita's Mexican Cafe,33.9969265,-118.3302844,8,6.5,5
Baja Fresh,34.1867876,-118.6243367,12,6.6,28
Public Storage,34.2002931,-118.5727766,0,6.6,0
7-Eleven,34.0575059,-118.210176,1,6.6,22
Expresion Oaxaquena Restaurante,34.0471806,-118.3157605,9,6.6,18
Marielas Taco,34.0799692,-118.2689551,8,6.6,20
El Pollo Loco,34.0272471,-118.2192878,4,6.6,6
El Pollo Loco,33.9296347,-118.1686541,6,6.6,2
El Pollo Loco,33.9013344,-118.3658899,7,6.6,9
El Pollo Loco,34.1722238,-118.5638169,9,6.6,7
Freebirds World Burrito,34.2652213,-118.5250883,31,6.6,77
El Burrito Jr,33.8383712,-118.3556366,26,6.6,75
El Pollo Loco,33.9673963,-118.187712,4,6.6,1
El Gallo Giro,33.9297756,-118.213616,8,6.6,34
Don Chente Bar & Grill,33.9745286,-118.2326908,11,6.6,49
Taco Bell,33.803669,-118.1898142,14,6.6,9
Liliana's Tamales,34.0363095,-118.1934563,7,6.7,20
Taco Bell,34.0883312,-118.3089113,34,6.7,28
7-Eleven,34.1849818,-118.3488886,13,6.7,37
7-Eleven,34.2646844,-118.437818,5,6.7,26
7-Eleven,34.0904708,-118.1641236,12,6.7,25
Las Palmas Cafe,33.8077189,-118.2643795,5,6.7,10
Aqui es Texcoco,33.9846923,-118.1618668,17,6.7,16
Chipotle Mexican Grill,34.0233268,-118.3944221,50,6.7,74
Little Rodeo,34.0736247,-118.2036962,10,6.7,5
Te'Kila,34.1487199,-118.4337889,15,6.7,7
Taqueria Jerez,34.2266182,-118.4492269,5,6.7,5
Los Chilaquiles Mexican Grill,33.8441394,-118.3100236,6,6.7,16
El Pollo Loco,34.2057513,-118.2176886,0,6.7,2
Chipotle Mexican Grill,34.1571414,-118.4373027,10,6.7,24
El Pollo Loco,33.9603264,-118.2734695,6,6.7,1
Taco Bell,33.9677155,-118.1870722,7,6.7,2
Rigo's Taco,34.2901031,-118.4323514,6,6.7,31
Los Burritos Restaurant,34.1719583,-118.3785858,17,6.8,101
El Pollo Loco,34.0036446,-118.2656585,7,6.8,4
Taco Bell,34.1661553,-118.353372,17,6.8,27
Chipotle Mexican Grill,34.1703355,-118.5410493,14,6.8,33
El Pollo Loco,34.1878694,-118.6423858,1,6.8,0
Ramona's,34.0189352,-118.3336779,23,6.8,16
The Talpa Restaurant & Bar,34.0312556,-118.4469899,17,6.8,34
Que Ricos,34.2844024,-118.442904,6,6.8,11
El Huarache Veloz,34.1943606,-118.4316924,5,6.8,5
Chipotle Mexican Grill,33.9744342,-118.2334876,5,6.8,13
7-Eleven,33.8887996,-118.2375178,7,6.9,26
El Torito,33.9734352,-118.4463024,71,6.9,208
La Tequila,33.9893289,-118.1850022,3,6.9,5
7-Eleven,34.1612172,-118.2743831,13,6.9,25
California Frozen Poppers,34.2002026,-118.6142356,6,6.9,14
El Pollo Loco,34.2946274,-118.4169264,10,6.9,11
Hot Chile Mexican Food,34.2717106,-118.5026759,4,6.9,6
El Pollo Loco,34.2599003,-118.3045956,5,6.9,6
Zavala Restaurant Y Taqueria,33.9139257,-118.1691797,7,6.9,9
Taqueria Zavala #1,33.9126894,-118.1691488,7,6.9,9
El Tarasco Mexican Food,33.9311247,-118.3590012,12,6.9,7
Cabo Wabo Cantina,34.102321,-118.3399899,80,6.9,146
Baja Fresh,34.1563262,-118.6441744,11,6.9,8
Villa Sombrero Restaurant,34.1175091,-118.1858383,4,6.9,36
Taco Bell,34.0266134,-118.2763015,22,6.9,19
Lucky Star Cafe,33.8751655,-118.2490533,12,6.9,22
Pepe's Mexican Restaurant,34.2052342,-118.2275242,19,6.9,67
Chipotle Mexican Grill,34.0836505,-118.3443229,36,6.9,64
Millan's Ranchito Restaurant,33.9727064,-118.230025,7,6.9,12
Taco Bell,34.1735272,-118.2935663,10,6.9,13
Restaurante Tierra Caliente,34.0957165,-118.2280997,7,6.9,5
7-Eleven,33.8942627,-118.3182044,13,7.0,40
7-Eleven,34.2207593,-118.5182863,6,7.0,24
El Pollo Loco,33.8159909,-118.3053035,13,7.0,7
El Pollo Loco,33.989675,-118.2914988,12,7.0,3
Chipotle Mexican Grill,34.2035789,-118.1977886,48,7.0,41
Tacos Manzano,34.1719416,-118.3744258,21,7.0,35
Baja Fresh,34.1264042,-118.2638542,25,7.0,24
Happy Tom's Restaurant,34.0780085,-118.2595831,5,7.0,10
El Pollo Loco,34.2229392,-118.3663971,8,7.0,1
EK Valley,34.0314151,-118.3783005,5,7.0,11
Cemitas,34.0268308,-118.3930868,6,7.0,3
Rubio's Cafe,34.0289764,-118.3908649,12,7.0,14
Habanero Grill,34.0581895,-118.4146216,10,7.0,1
El Nayarit,34.2898015,-118.4327778,7,7.0,11
Green Onion Mexican Restaurant,33.7385697,-118.2807549,28,7.0,41
Uruapan Taco,33.9165018,-118.2183283,4,7.0,1
Chocolate Cafe,34.0474429,-118.316412,3,7.1,9
La Villa Mexican Food,33.8914156,-118.3268127,25,7.1,41
Chile Verde,33.8195184,-118.320572,5,7.1,4
Frida Mexican Cuisine,34.1441507,-118.2552974,123,7.1,345
Mariscos Los Arcos,34.1864578,-118.4392303,4,7.1,7
Olga's Naturally: Mexican + Vegan,34.0211936,-118.3728532,10,7.1,27
Leonor's Restaurant,34.1869236,-118.3792705,29,7.1,34
Casa La Golondrina Mexican Cafe,34.057718,-118.2379069,55,7.1,199
Chipotle Mexican Grill,33.8465812,-118.2637748,2,7.1,15
El Pollo Loco,33.7904415,-118.2966213,6,7.1,3
El Pollo Loco,34.2081711,-118.5087436,10,7.1,11
Taco Bell,33.8772405,-118.3529292,11,7.1,3
El Pollo Loco,33.8564295,-118.3532944,30,7.1,19
Barragan's,34.1815789,-118.3201452,25,7.1,133
El Tapatio,34.174672,-118.2998118,7,7.1,23
BIRRIERIA JALISCO LYNWOOD,33.9297756,-118.213616,8,7.1,13
El Pollo Loco,34.2352475,-118.587025,8,7.1,1
El Pollo Loco,34.2483004,-118.4206231,14,7.1,366
Lime,34.0283343,-118.4655013,20,7.1,33
Chipotle Mexican Grill,34.1723435,-118.4483128,61,7.2,46
7-Eleven,34.19422100000000,-118.4669109,3,7.2,23
Taco Bell,34.2740165,-118.4488888,13,7.2,43
7-Eleven,33.8205483,-118.320043,15,7.2,31
El Pescador,34.1065499,-118.1983598,26,7.2,39
El Tarasco Mexican Food,33.9010174,-118.4172856,35,7.2,83
Chipotle Mexican Grill,33.8350031,-118.3527977,49,7.2,88
Los Gringos Locos,34.201279,-118.1926814,58,7.2,103
Chipotle Mexican Grill,33.8018953,-118.3287984,30,7.2,39
El Pollo Loco,33.9950733,-118.4378269,37,7.2,34
Mariscos 4 Vientos,34.0215067,-118.2140332,8,7.2,14
Chipotle Mexican Grill,33.919643,-118.3964664,79,7.2,76
Presidente Restaurant,34.2788209,-118.4690787,31,7.2,33
El Tarasco Mexican Food,33.959107,-118.395757,42,7.2,53
Mariscos Maria's Restaurant,34.0322313,-118.3662899,6,7.2,3
Casa Perez,33.8056273,-118.2151591,10,7.2,12
