name,lat,lng,likes,ratings,photos
Baja Fresh,34.151001,-118.452155,13,7.2,15
Campos Tacos,33.992813,-118.4427185,9,7.2,4
Chile Verde,33.9244913,-118.3243205,12,7.2,10
El Pollo Loco,33.7444498,-118.29263,8,7.2,13
La Barca Restaurantes,33.9695924,-118.1785299,10,7.2,18
Leo's Taco Truck,34.046947,-118.2894733,5,7.2,6
California Tamales House,34.2352792,-118.4681693,5,7.2,4
Cabo Cantina,34.0173311,-118.4985078,170,7.2,459
Lupita's Restaurant,34.0866305,-118.2237541,4,7.2,4
Peña's Tacos,34.2601546,-118.3140945,17,7.2,38
7-Eleven,34.0617656,-118.3386878,13,7.3,35
Zamora Bros,34.0526547,-118.2198361,6,7.3,7
Chipotle Mexican Grill,34.138361,-118.2147186,15,7.3,22
El Pollo Loco,33.9161121,-118.2646993,17,7.3,18
TacosWay,34.2190353,-118.6006329,13,7.3,18
Chipotle Mexican Grill,34.1870811,-118.4171774,4,7.3,13
Chipotle Mexican Grill,34.0535063,-118.4648398,50,7.3,75
Tacos Mexico,34.0828773,-118.2598196,6,7.3,10
El Paseo Inn,34.0575265,-118.2376643,46,7.3,155
Tacos Mexico,34.2086416,-118.5538396,6,7.3,8
Chipotle Mexican Grill,34.0610653,-118.4462236,62,7.3,66
Chipotle Mexican Grill,33.9791415,-118.4383614,101,7.3,121
Tacos Don Pancho,34.2193146,-118.5978407,13,7.3,18
Super Tortas D.F.,34.0091085,-118.2567177,11,7.3,8
Joselito's Mexican Food,34.2063354,-118.2296824,40,7.3,93
El Burrito Jr.,33.8057086,-118.3534689,19,7.3,8
Taqueria El Tapatio,34.1302461,-118.2522283,32,7.3,30
Baja Cantina,33.9807683,-118.4645852,191,7.3,406
Burritos El Chavo,34.1577977,-118.4048071,9,7.3,17
Chipotle Mexican Grill,34.0616504,-118.3499424,61,7.3,78
Mi Casita,34.2598252,-118.3092766,12,7.3,50
Pico Pica Rico,34.1646918,-118.4563647,14,7.4,7
El Tarasco Mexican Food,33.881456,-118.3954522,11,7.4,15
7-Eleven,34.0363757,-118.1915966,7,7.4,22
Sabroso Mexican Restaurant,34.1935896,-118.5628982,9,7.4,17
Antequera De Oaxaca,34.0833603,-118.3137058,9,7.4,13
Maya's Restaurant,34.0720641,-118.2209784,13,7.4,11
El Milagro Bakery,34.2770025,-118.3989211,8,7.4,12
Chipotle Mexican Grill,34.223529,-118.5018605,1,7.4,13
King Taco # 24,33.9178871,-118.2091211,45,7.4,51
Sharky's Woodfired Mexican Grill,34.1702265,-118.5362759,23,7.4,17
Chipotle Mexican Grill,34.04649030000000,-118.5243338,4,7.4,13
Los Tres Cochinitos,33.7910368,-118.2721677,30,7.4,20
La Serenata Restaurant,34.0390225,-118.4302066,16,7.4,14
La Luz Del Dia Restaurant,34.0574509,-118.238118,28,7.4,78
Chipotle Mexican Grill,33.9855732,-118.3932726,9,7.4,21
La Paz Restaurant,33.922767,-118.4043823,23,7.4,18
El Pollo Loco,33.92459730000000,-118.3952696,31,7.4,28
Chipotle Mexican Grill,34.0978332,-118.3569012,85,7.4,127
El Pescador,33.9708336,-118.1954123,7,7.4,26
The Salsa Bar,34.1367092,-118.3632013,26,7.4,30
El Rio Bravo,34.0334481,-118.3730179,16,7.4,26
Hacienda Del Rey,33.9614081,-118.4209881,37,7.4,57
Chipotle Mexican Grill,34.237555,-118.5890677,10,7.4,14
El Pollo Loco,34.0436283,-118.3770109,36,7.4,29
La Carreta Taqueria,34.0040969,-118.2479341,17,7.5,17
La Capilla Mexican Restaurant,33.8345737,-118.3148252,60,7.5,77
Los Tres Hermanos,34.2063566,-118.4485165,10,7.5,7
Deli Mex,34.1645724,-118.4478628,5,7.5,6
Chipotle Mexican Grill,33.8305539,-118.3495695,7,7.5,22
Lupita's Tamales,34.1141771,-118.2445763,8,7.5,9
Super Mex Restaurant,33.8192464,-118.1679348,7,7.5,5
Cactus Taqueria #4,34.1501647,-118.4309824,37,7.5,11
Mexicali Cocina Cantina,34.143553,-118.3973968,83,7.5,118
La Sirenita,34.2359975,-118.4499777,16,7.5,28
El Taco,33.7358846,-118.2880856,6,7.5,16
Rubio's,33.772589,-118.3731306,23,7.5,26
Guadalupe's Grill,33.8193843,-118.1965587,10,7.5,8
Mi Zacatecas Mexican Food,33.9160479,-118.3608845,16,7.5,12
Baja Fresh,34.2752176,-118.5629733,15,7.5,9
El Compadre,34.0751774,-118.2531552,90,7.5,175
Hugo's Tacos,34.1573204,-118.4140033,109,7.5,106
Frida Mexican Cuisine – Beverly Hills,34.063687,-118.39881,50,7.5,144
Chipotle Mexican Grill,34.0071836,-118.4126509,74,7.5,38
Chipotle Mexican Grill,34.0226249,-118.4391993,2,7.5,18
Chipotle Mexican Grill,33.7761393,-118.3757891,0,7.5,15
Granada Restaurant,34.1841297,-118.3244017,31,7.5,58
Frijoles Mexican Restaurant,33.9242121,-118.3781831,25,7.5,37
El Flaco Tacos,34.0336586,-118.1833592,8,7.5,3
TACOS HELL YEAH,34.208602,-118.5191659,12,7.5,7
El Queso Grande,34.2553267,-118.5014272,25,7.5,16
Teresitas Restaurant,34.0357912,-118.1836447,12,7.6,15
7-Eleven,34.2290116,-118.527868,10,7.6,25
Souplantation,34.0532514,-118.4700638,79,7.6,137
Los Eduardos,33.8548572,-118.1965319,5,7.6,6
Fresh Brothers Pizza Manhattan Beach,33.8926757,-118.3955379,11,7.6,15
Luminarias Restaurant,34.0605129,-118.1619125,63,7.6,101
El Burrito Jr,33.8271066,-118.3857981,37,7.6,50
Mariscos Guillen,33.9206969,-118.3441631,7,7.6,6
Gish Bac,34.0401043,-118.3301621,9,7.6,16
Chipotle Mexican Grill,34.25942,-118.4665907,4,7.6,16
Sabores De Oaxaca,34.0352081,-118.3773455,8,7.6,11
Mixto Comida Latina,34.1087332,-118.271718,79,7.6,67
Tacos Mexico,33.9166952,-118.3489571,11,7.6,6
Sabor A Mexico,34.2431457,-118.4510563,3,7.6,2
Mexican Riviera Restaurant,33.808811,-118.3586939,17,7.6,15
Taqueria El Taco Loco,33.7909376,-118.2644106,8,7.6,1
Puerto Nuevo Coffee,33.9891521,-118.3533972,11,7.6,18
Tequila's Bar & Grill,34.1868867,-118.4299328,18,7.6,26
King Taco # 26,33.9701857,-118.2255018,28,7.6,24
Lula Cocina Mexicana,34.0004079,-118.4822448,92,7.6,132
Tacos Don Chente,33.9732058,-118.2135991,11,7.6,16
Casa Luz,33.973384,-118.2155411,6,7.6,0
King Taco # 1,34.0940577,-118.226507,51,7.6,52
Andy's Restaurant,34.1681219,-118.3700378,8,7.7,15
Costa Grande,34.200283,-118.467119,12,7.7,12
Red Chili,34.2284282,-118.5276994,42,7.7,37
Señor Fish,34.11606380000000,-118.1628495,24,7.7,53
Mercedes Bar & Grille,33.979211,-118.4661716,64,7.7,180
Rincon Taurino,34.235712,-118.4498101,15,7.7,11
Tequilas Cantina & Grill,34.1655008,-118.353454,39,7.7,77
Chipotle Mexican Grill,34.0764548,-118.3239353,62,7.7,64
Sharky's Woodfired Mexican Grill,33.9844623,-118.4394002,8,7.7,5
Tacos Super Gallito,34.0358924,-118.3774912,19,7.7,27
Chipotle Mexican Grill,33.9307557,-118.3255375,5,7.7,18
Merced's Restaurant,33.7685624,-118.178846,19,7.7,14
Tamales Lilianas,34.0407892,-118.1664655,56,7.7,68
Taqueria El Tapatio,34.1860452,-118.6237983,17,7.8,47
Casa Sanchez,33.9927464,-118.422663,57,7.8,134
Tacomiendo,33.9949141,-118.4174626,28,7.8,61
Las Cazuelas Restaurant & Pupuseria,34.1099383,-118.1927847,19,7.8,32
Cemitas La China Poblana,34.0255104,-118.1964862,11,7.8,17
Los Tres Hermanos Restaurant,34.2829951,-118.4413817,30,7.8,34
Mi Lindo Nayarit Mariscos,33.9743933,-118.2568309,13,7.8,47
King Taco # 12,33.9883066,-118.1857241,49,7.8,53
Hacienda Playa,33.9568284,-118.4431567,24,7.8,59
Chipotle Mexican Grill,34.1516335,-118.3433412,76,7.8,95
El Carpintero Mexican Restaurant,34.1488423,-118.3427965,19,7.8,12
King Taco # 27,33.7906254,-118.1898463,81,7.8,83
King Taco # 15,34.0185727,-118.1797601,59,7.8,107
Tacos Super Gallito,33.791008,-118.2905766,49,7.8,70
El Pollo Loco,34.0442664,-118.3093298,15,7.8,9
Diana's La Bonita Restaurant,33.80781320000000,-118.2710145,58,7.8,70
Chipotle Mexican Grill,34.0973537,-118.3264011,88,7.8,158
Leos Tacos Truck,34.1225696,-118.2227309,31,7.8,39
Tom's #1 Burgers,33.8080285,-118.2632147,14,7.9,16
Pancho's Restaurant,33.9007218,-118.417915,95,7.9,198
El Jacalito Oaxaqueño,33.9965328,-118.4327752,10,7.9,9
Gloria's Cafe,34.0215538,-118.4027208,86,7.9,128
Chipotle Mexican Grill,34.1436372,-118.3977294,62,7.9,89
La Cabaña,34.000877,-118.4682035,122,7.9,158
Tacos Por Favor,33.9931622,-118.4733769,82,7.9,22
Fiesta Taco,34.17005050000000,-118.3478157,21,7.9,41
MexCocina Cafe,34.1777185,-118.3406482,10,7.9,14
Leo's Mexican Food,33.8852311,-118.3611242,40,7.9,34
Mission Cantina,34.0978838,-118.3193748,65,7.9,163
Alberts Mexican Food,33.9292906,-118.1621182,22,7.9,17
El Cholo,34.0244636,-118.4921939,184,7.9,294
EL GRINGO HERMOSA,33.8724481,-118.4050457,30,8.0,42
Carrillo's Tortilleria,34.2840675,-118.4456031,23,8.0,19
Chipotle Mexican Grill,34.0169937,-118.282487,91,8.0,77
Chipotle Mexican Grill,33.9012362,-118.3731869,88,8.0,104
Border Grill,34.0536155,-118.2568651,90,8.0,200
El Pollo Amigo,34.193525,-118.643084,8,8.0,3
Fiesta Cantina,34.0853339,-118.3839514,229,8.0,704
Tamales Alberto,34.0683464,-118.2625058,11,8.0,18
Mission Burrito,34.2193184,-118.6226494,29,8.0,26
Taco Spot,34.1390406,-118.2109124,44,8.0,114
Poquito Mas,34.1581437,-118.4932278,39,8.1,33
King Torta,34.0627501,-118.186341,57,8.1,62
Tito’s Tacos,34.0081386,-118.4144619,531,8.1,755
Coni' Seafood,33.9307027,-118.3348942,85,8.1,90
La Velvet Margarita Cantina,34.1002325,-118.3292778,106,8.1,278
Rodeo Mexican Grill,34.0502348,-118.2759272,26,8.1,45
Marix Tex Mex Cafe,34.0910822,-118.3712362,106,8.1,156
Viva Fresh Mexican Grill,33.9805182,-118.3953533,39,8.1,36
Pink Taco Sunset,34.09788990000000,-118.3688956,172,8.1,354
El Rancherito Restaurant,34.2080881,-118.5201347,11,8.1,3
Tony's Mexican Grill,34.164525,-118.4142885,12,8.1,11
Taco Plus,34.0398645,-118.4627366,36,8.1,22
Good Stuff Restaurant,33.8625983,-118.4017281,92,8.2,154
The Original Carnitas Michoacan,34.0724074,-118.2212069,93,8.2,150
Joselito's Mexican Food Tujunga,34.2499325,-118.2911903,41,8.2,98
El Big Burrito Taqueria,34.2123861,-118.5981353,10,8.2,8
Burnt Tortilla,33.8913468,-118.3015701,51,8.2,65
Don Antonio's,34.0311933,-118.4470883,127,8.2,202
Paco's Tacos Cantina,33.9595424,-118.3940825,85,8.2,133
Moles La Tia,34.0407892,-118.1664655,28,8.2,49
Alfredo's,34.1866806,-118.3169857,21,8.2,24
Tequila Jack's Restaurant and Cantina,33.7610318,-118.1902027,160,8.2,346
El Sinaloense Restaurant,33.9691126,-118.2104006,11,8.2,4
Cilantro Mexican Grill,34.2017813,-118.4047633,22,8.3,28
La Fuente Restaurant,34.1107713,-118.1960292,18,8.3,12
Señor Fish,34.1327712,-118.2163259,91,8.3,93
Poquito Mas,34.2380481,-118.5715455,40,8.3,31
Don Cuco Mexican Restaurant,34.1523704,-118.3424737,99,8.3,150
El Grullense Restaurant,34.0470882,-118.2861337,8,8.3,4
Pinches Tacos,34.0977831,-118.3676297,113,8.3,166
Sharky's Woodfired Mexican Grill,34.1915671,-118.3292322,73,8.3,121
Tamale Man,34.08409080000000,-118.1777949,9,8.3,11
Hole Mole,33.7718922,-118.1746414,67,8.3,88
El Gallo Giro,33.974375,-118.2248568,34,8.3,43
El Carmen,34.07212580000000,-118.3672645,106,8.3,160
Mucho Mas,34.1724424,-118.358111,55,8.4,191
Coyote Cantina,33.8503133,-118.3892444,30,8.4,25
Paco's Tacos,33.9961183,-118.4277923,105,8.4,165
Los Toros Mexican Restaurant,34.25745090000000,-118.6031858,156,8.4,282
El Sauz Tacos,34.1333188,-118.2621869,70,8.4,29
Chipotle Mexican Grill,34.2835701,-118.4413411,19,8.4,20
Salsa & Beer,34.2014071,-118.3868708,210,8.4,288
Sion's Mexican Restaurant,33.88117950000000,-118.3961842,22,8.5,33
La Fogata Mexican Restaurant & Catering,34.1641111,-118.4484823,75,8.5,61
Tacos El Unico ADAMS,34.0329948,-118.2912419,41,8.5,17
Pepe's Tacos,33.9916885,-118.4211872,55,8.5,44
Poquito Mas,34.1485656,-118.4357703,68,8.5,73
Sausal,33.9179656,-118.41617,64,8.5,49
Hugo's Tacos,34.1188748,-118.2594917,102,8.5,100
Tacos Por Favor,34.0329786,-118.4527941,61,8.5,82
Bennys Tacos & Chicken Rotisserie LA,33.9599966,-118.4168807,60,8.5,29
La Huasteca Restaurant,33.9284756,-118.2148129,47,8.5,78
El Pescador,33.9489072,-118.2175287,19,8.5,8
7-Eleven,33.8815083,-118.2043917,16,8.6,22
La Barca,34.0339199,-118.2913624,100,8.6,124
Tocaya - The Point,33.9028186,-118.3954098,14,8.6,20
CaCao Mexicatessen,34.1392684,-118.200662,177,8.6,261
Isaac Cafe,33.7779839,-118.2646993,22,8.6,24
Tere's Mexican Grill,34.083152,-118.3284448,63,8.6,54
Palmilla Cocina y Tequila,33.8622888,-118.4010435,80,8.7,175
Tacos Villa Corona,34.1178432,-118.2615816,83,8.7,77
Poquito Más,34.0432125,-118.431674,81,8.7,67
Tortilla Republic,34.08144,-118.3852985,181,8.7,325
Cinco,33.960056,-118.4205546,149,8.7,209
El Amigo,33.8871784,-118.35778,36,8.7,19
Blue Plate Taco,34.0125175,-118.4954743,400,8.7,379
Tlayuda L.A. Restaurant,34.0906411,-118.3079777,41,8.8,35
Lola's Mexican Cuisine,33.7715433,-118.166963,126,8.8,224
Mariscos 4 Vientos,34.0182565,-118.2068136,57,8.8,93
Sol Y Luna,34.1730205,-118.5602466,155,8.8,159
El Compadre,34.0978005,-118.3522443,337,8.8,484
Sharky's Woodfired Mexican Grill,34.25789780000000,-118.5784759,16,8.8,22
Guerrilla Tacos,34.0343929,-118.23213,53,8.8,78
Chichen Itza,34.0173089,-118.2781364,172,8.9,245
Super Mex,33.7678869,-118.1826989,80,8.9,92
Javier's,34.0589731,-118.4207371,74,8.9,60
Salazar,34.107381,-118.2544211,189,9.1,167
Bar Amá,34.0484148,-118.2479281,354,9.1,349
Gracias Madre,34.0810417,-118.3869706,708,9.2,567
Tocaya Organica,33.9866538,-118.4716232,260,9.4,131
